Start Time,End Time,Speaker,Word
0.0,0.12000000000000455,R,what
0.14000000000010004,0.28100000000006276,R,about
0.30100000000004457,0.3610000000001037,R,the
0.4010000000000673,0.5610000000000355,R,next
0.6410000000000764,0.7810000000000628,R,"one,"
0.8010000000000446,0.9010000000000673,R,the
0.9410000000000309,1.3010000000000446,R,cigarette
1.3210000000000264,1.6210000000000946,R,lighter?
2.0820000000001073,2.2420000000000755,R,I'm
2.282000000000039,2.4020000000000437,R,going
2.4220000000000255,2.4820000000000846,R,to
2.522000000000048,2.9220000000000255,R,say
3.7830000000000155,4.023000000000025,R,"no,"
4.063000000000102,4.363000000000056,R,because
4.383000000000038,4.40300000000002,R,I
4.983000000000061,5.123000000000047,R,would
5.143000000000029,5.244000000000028,R,have
5.2840000000001055,5.444000000000074,R,said
5.524000000000001,5.824000000000069,R,yes.
6.40400000000011,6.76400000000001,R,And
6.7840000000001055,6.804000000000087,R,I
7.025000000000091,7.405000000000086,R,think
7.425000000000068,7.785000000000082,R,if
8.065000000000055,8.405000000000086,R,this
8.506000000000085,8.586000000000013,R,one
8.62600000000009,8.786000000000058,R,said
8.826000000000022,9.12600000000009,R,"yes,"
9.166000000000054,9.266000000000076,R,you
9.30600000000004,9.406000000000063,R,might
9.426000000000045,9.506000000000085,R,have
9.54600000000005,9.906000000000063,R,convinced
9.946000000000026,10.026000000000067,R,me
10.12600000000009,10.427000000000021,R,about
10.447000000000003,10.507000000000062,R,the
10.587000000000103,10.767000000000053,R,other
10.807000000000016,10.967000000000098,R,"ones,"
11.367000000000075,11.447000000000003,R,but
11.467000000000098,11.808000000000106,R,because
11.828000000000088,11.968000000000075,R,they've
11.988000000000056,12.08800000000008,R,got
12.148000000000025,12.288000000000011,R,no
12.328000000000088,12.748000000000047,R,"fluid,"
12.768000000000029,12.808000000000106,R,I
12.828000000000088,12.988000000000056,R,think
13.048000000000002,13.148000000000025,R,it's
13.188000000000102,13.34800000000007,R,just
13.408000000000015,13.769000000000005,R,pointless.
14.509000000000015,14.629000000000019,C,I
14.669000000000096,15.009000000000015,C,agreed.
15.02900000000011,15.069000000000074,C,"So,"
16.170000000000073,16.410000000000082,C,that's
16.450000000000045,16.63000000000011,C,easy
16.670000000000073,16.9910000000001,C,enough.
